排名,BRAND,MODEL,Detail,總分,Price_分數,Power Phase_分數,Form_Factor_分數,LAN_Speed_分數,Chipset_Level_分數,Memory_Upgrade_分數,VRM_Quality_分數,Expansion_Capability_分數
87,微星,B760M GAMING PLUS WIFI,(M-ATX/LAN 1Gb/註冊四年)5+1+1相,-1222.662857,-1224,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
88,華碩,PRIME B760M-A WIFI-CSM,(M-ATX/LAN 2.5Gb/註冊四年)7+1+1相,-1222.662857,-1224,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
89,華碩,TUF GAMING B650M-E WIFI,(M-ATX/LAN 2.5Gb/註冊五年)7+1+1 相供電,-1222.662857,-1224,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
90,技嘉,B860M GAMING X WIFI6E,(M-ATX/LAN 2.5Gb+無線)12+1+1相.支援eDP,-1222.72,-1224,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
91,華擎,B850M Pro-A WiFi,(ATX/LAN 2.5Gb/註冊四年)10+1+1相.支援eDP,-1242.662857,-1244,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
92,華碩,TUF GAMING B650M-PLUS,(Mini-ITX/LAN2.5G+無線/註五年)8+1+1相供電,-1242.662857,-1244,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
93,華擎,B860M Pro-A WiFi,(Mini-ITX/LAN2.5G+無線/註五年)10+1+1相供電,-1243.074286,-1244,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
94,微星,B760 GAMING PLUS WIFI DDR4,(M-ATX LAN 1G/註四年/2DIMM)5+1+1+1+1 相供電,-1262.662857,-1264,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
95,微星,B760 GAMING PLUS WIFI,(M-ATX/LAN2.5G+無線/註五年/2DIMM)7+1+1+1+1 相供電,-1262.662857,-1264,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
96,微星,B650M GAMING PLUS WIFI,(M-ATX/LAN2.5G+無線/註四年)10+1+1+1+1 相供電,-1262.662857,-1264,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
97,技嘉,B850M DS3H ICE,(M-ATX/LAN2.5G+無線/註五年)10+1+1+1+1 相供電,-1262.662857,-1264,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
98,華碩,TUF GAMING B760M-PLUS WIFI D4,(M-ATX/LAN2.5G+無線/註五年)12+1+1+1相,-1282.662857,-1284,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
99,微星,PRO B860M-B,(ATX/LAN2.5G+無線/註四年)10+1+1+1+1 相供電,-1302.662857,-1304,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
100,微星,B650 GAMING PLUS WIFI,(ATX/LAN2.5G+無線/註五年)14+1+1+1相,-1302.662857,-1304,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
101,華擎,B760 Pro RS,(Mini-ITX/LAN 5Gb+Wi-Fi 7/註五年)12+1+1+1+1 相供電,-1302.662857,-1304,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
102,華碩,PRIME B860M-A WIFI-CSM,(M-ATX/Killer 2.5G+無線/註五年)16+1+1相,-1302.662857,-1304,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
103,華碩,TUF GAMING B860M-PLUS,(ATX/LAN 2.5Gb/註冊五年保)16+1+1相電源,-1302.662857,-1304,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
104,華碩,TUF GAMING B650-E WIFI,(ATX/LAN 2.5Gb+無線/註冊五年保)16+1+1相電源,-1302.662857,-1304,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
105,華碩,PRIME B850M-K-CSM,(ATX/LAN 2.5Gb+無線/註冊五年保)16+1+1相電源,-1302.662857,-1304,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
106,華擎,B760M-ITX D4 WiFi,(ATX/LAN 2.5Gb+無線/註五年/銀白版)16+1+1相電源,-1302.72,-1304,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
107,技嘉,B650 EAGLE AX,(ATX/LAN2.5Gb+Wi-Fi 7/註五年)18+1+1相電源,-1302.72,-1304,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
108,華擎,B860 Pro-A WiFi,(ATX/Killer 2.5G+Wi-Fi 7/註冊五年保)18+1+1相,-1303.074286,-1304,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
109,微星,PRO B840-P WIFI,(ATX/LAN 5Gb+Killer 2.5Gb+Wi-Fi 7)20+1+2相,-1322.662857,-1324,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
110,微星,PRO B850M-P WIFI,(ATX/LAN 5Gb+Dragon 2.5Gb+Wi-Fi 7)20+1+2相,-1322.662857,-1324,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
111,華擎,B850M Pro RS,(ATX/LAN 5Gb+Dragon 2.5Gb+Wi-Fi 7)20+1+2相,-1322.662857,-1324,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
112,華擎,B850M Pro RS WiFi,(mini-ITX/1H1P/LAN 1Gb/ac+BT/註四年)8數位電源,-1322.662857,-1324,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
113,華碩,TUF GAMING B760M-PLUS WIFI II,(ITX/1H1P/LAN 1Gb/ac+BT/註四年) 8相供電,-1342.662857,-1344,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
114,華碩,TUF GAMING B650M-PLUS WIFI,(M-ATX/LAN 1Gb/註四年/2DIMM)4+1+1 相供電,-1342.662857,-1344,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
115,微星,MAG B650M MORTAR WIFI,(mini-ITX/LAN 2.5G+無線/2DIMM)8+2+1 相供電,-1362.662857,-1364,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
116,華擎,A620I Lightning WIFI,(M-ATX/LAN 1G+無線/註四年/2DIMM)6+1+1相,-1362.662857,-1364,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
117,華碩,ROG CROSSHAIR X870E EXTREME,(M-ATX/LAN 2.5G/註冊四年保)8+2+1 相供電,-1362.72,-1364,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
118,微星,PRO B860-P,(M-ATX/LAN 2.5G+無線/註四年)6+2+1 相供電,-1382.662857,-1384,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
119,微星,B760 TOMAHAWK WIFI DDR4,(M-ATX/Dragon 2.5G+無線/註五年)12+2+1相電源,-1402.662857,-1404,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
120,微星,MPG B650I EDGE WIFI,(M-ATX/LAN 1Gb/註冊四年保/2DIMM)4+1+1相供電,-1402.662857,-1404,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
121,微星,B840 GAMING PLUS WIFI,(Mini-ITX/Killer2.5G+無線/註五年)10+1+1相,-1402.662857,-1404,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
122,華擎,B860I WiFi,(M-ATX/LAN2.5G/註五年/2DIMM)6+1+1相,-1402.662857,-1404,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
123,華擎,B850M Steel Legend WiFi,(M-ATX/LAN2.5G+無線/註五年/2DIMM)6+1+1相,-1402.662857,-1404,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
124,華碩,TUF GAMING B760-PLUS WIFI,(M-ATX/LAN2.5G/註四年)8+2+1 相供電,-1402.662857,-1404,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
125,華碩,TUF GAMING B650-PLUS WIFI,(M-ATX/LAN2.5G+無線/註四年)8+2+1 相供電,-1402.662857,-1404,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
126,華碩,B850M AYW GAMING WIFI,(M-ATX/LAN2.5G/註五年)8+2+1 相供電,-1402.662857,-1404,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
127,華碩,TUF GAMING B850M-PLUS,(M-ATX/LAN2.5G+無線/註五年)8+2+1 相供電,-1402.662857,-1404,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
128,微星,B650M PROJECT ZERO 背插,(M-ATX/LAN2.5G+Wi-Fi 7/註五年)12+2+1 相供電,-1402.72,-1404,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
129,技嘉,B760M GAMING X WIFI6E GEN5,(M-ATX/LAN2.5G+Wi-Fi 7/註五年)12+2+1 相供電,-1402.72,-1404,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
130,技嘉,B860 GAMING X WIFI6E,(ATX/LAN2.5G+Wi-Fi 7/註五年)12+2+1 相供電,-1402.72,-1404,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
131,華擎,B860M-X WiFi,(ATX/LAN2.5G+Wi-Fi 7/註五年/白)12+2+1 相供電,-1403.131429,-1404,0.411428571,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
132,微星,PRO B860M-A WIFI,(ATX/LAN2.5G/註五年)14+2+1相,-1422.662857,-1424,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
133,微星,PRO B850M-A WIFI,(ATX/LAN2.5G/註五年)14+2+1相,-1462.662857,-1464,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
134,華碩,TUF GAMING B860M-PLUS WIFI,(ATX/Dragon 2.5G/註五年)14+2+1相電源,-1462.662857,-1464,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
135,技嘉,B860M DS3H WIFI6E,(ATX/Dragon 2.5G+Wi-Fi 7/註五年)14+2+1相電源,-1462.662857,-1464,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
136,微星,PRO Z790-P WIFI,(ATX/Dragon 2.5G+Wi-Fi 7/註五年)14+2+1相,-1462.72,-1464,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
137,微星,PRO B860-P WIFI,(ATX/LAN 5G+Wi-Fi 7/註五年)20+2+1相,-1482.662857,-1484,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
138,微星,B850M GAMING PLUS WIFI,(EATX/LAN 5G+Wi-Fi 7/註五年)24+2+1相,-1502.662857,-1504,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
139,華擎,B860I Lightning WiFi,(E-ATX/Marvell 10Gb+LAN 2.5Gb+無線/註五年)18+3+3 電源相位,-1502.662857,-1504,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
140,華擎,B860M Steel Legend WiFi,(ATX/1A1H1P/雙Intel 2.5Gb/註四年) 穩定.可靠性高,-1502.662857,-1504,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
141,華擎,B650M PG Riptide WiFi White,(ATX/1A1H1P/雙Intel 2.5Gb/註四年)附華碩IPMI擴展卡,-1502.662857,-1504,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
142,華碩,TUF GAMING B850M-E WIFI,(ATX/M 10Gb+Intel 2.5Gb+LAN 1Gb)16+2+1+2相.BMC遠端管理,-1502.662857,-1504,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
143,華碩,ROG STRIX B760-I GAMING WIFI ,(ATX/雙Intel 2.5Gb+LAN 1Gb/註四年)8+1+2+2相.BMC遠端管理,-1502.72,-1504,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
144,華碩,PRIME Z790-P WIFI-CSM,(CEB/8*DDR5/Marvell 10Gb+Intel 2.5Gb/註四年)IPMI遠程管理,-1502.72,-1504,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
145,華碩,ROG STRIX B650-A GAMING WIFI,(EEB/8*DDR5/2*Intel 10G+LAN 1Gb)14+1+1功率級,-1502.72,-1504,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
146,技嘉,B760M AORUS ELITE AX,(DDR5)(M-ATX/LAN 1Gb/註冊四年/2DIMM),-1502.72,-1504,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
147,技嘉,B650M AORUS ELITE AX ICE,(DDR5)(M-ATX/LAN 1Gb/註冊四年/2DIMM),-1502.72,-1504,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
148,技嘉,B650 AORUS ELITE AX V2,(DDR5)(M-ATX/LAN 1Gb/註冊四年/2DIMM),-1502.72,-1504,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
149,華碩,B850 MAX GAMING WIFI W,(M-ATX/LAN 1Gb/註冊四年/2DIMM)5相,-1502.788571,-1504,0.754285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
150,華碩,TUF GAMING B860-PLUS WIFI,(M-ATX/1A1H/LAN 1Gb/註冊四年/2DIMM)6+1+1相,-1522.662857,-1524,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
151,華碩,Z790-AYW WIFI W II 阿唷喂,(M-ATX/1A1H/R 1Gb/2DIMM)6+1+1相,-1522.902857,-1524,0.64,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
152,微星,B760M EDGE TI WIFI,(M-ATX/1H1P/LAN 1Gb/註冊四年/2DIMM)6+1+1相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
153,微星,B860M GAMING PLUS WIFI,(Mini-ITX/1A1H1P/LAN 1Gb/2DIMM)5+1+1相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
154,微星,MAG B860M MORTAR WIFI,(M-ATX/LAN 2.5Gb+無線/2DIMM)8相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
155,微星,B860 GAMING PLUS WIFI,(M-ATX/LAN 1Gb/註四年/2DIMM)8相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
156,微星,MAG B860 TOMAHAWK WIFI,(M-ATX/LAN 2.5Gb/註四年/2DIMM)8相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
157,微星,MAG B650 TOMAHAWK WIFI,(M-ATX/LAN 2.5Gb/註冊四年)8相供電,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
158,微星,MPG B650 EDGE WIFI,(M-ATX/LAN 2.5Gb+無線/註冊四年)10相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
159,微星,MPG B850I EDGE TI WIFI,(M-ATX/LAN 2.5Gb+無線/註冊四年)10相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
160,微星,MAG B850M MORTAR,(M-ATX/LAN2.5Gb/註五年)10+1相電源,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
161,微星,MAG B850M MORTAR WIFI,(M-ATX/LAN 2.5Gb+無線/註五年)12+1相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
162,微星,PRO B850-P WIFI,(M-ATX/LAN 2.5Gb+無線/2DIMM)8相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
163,微星,B850 GAMING PLUS WIFI,(M-ATX/LAN 1Gb/註四年/2DIMM)8相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
164,微星,MPG B850 EDGE TI WIFI,(M-ATX/LAN 1Gb/註四年/2DIMM)8相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
165,華擎,W790 WS,(M-ATX/LAN 2.5Gb/註四年/2DIMM)8相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
166,華擎,B860 Steel Legend WiFi,(M-ATX/LAN 2.5Gb/註冊四年)8相供電,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
167,華擎,B850I LIGHTNING WIFI,(M-ATX/LAN 2.5Gb+無線/註四年)10相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
168,華擎,B850M Riptide WiFi,(M-ATX/LAN 2.5Gb+無線/註四年)10相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
169,華擎,B850 Challenger WiFi,(M-ATX/LAN 2.5Gb+無線/註五年)12+1相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
170,華擎,B850 Challenger WiFi White,(M-ATX/LAN 2.5Gb+無線)12+1相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
171,華擎,B850 PRO-A,(ATX/LAN 2.5Gb+無線)12+1相,-1526.662857,-1528,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
